tank_id	time	pH	temp	capacity_liters
81	2025-01-06 06:00:00	7.56	23.9	665
14	2025-01-05 11:00:00	7.38	23.39	764
84	2025-01-06 17:00:00	7.89	23.6	657
75	2025-01-07 10:00:00	7.35	22.36	607
90	2025-01-09 20:00:00	7.19	24.72	271
60	2025-01-10 11:00:00	7.44	23.22	556
100	2025-01-08 15:00:00	7.41	26.24	664
88	2025-01-04 09:00:00	6.78	26.98	241
95	2025-01-03 11:00:00	7.28	22.79	859
100	2025-01-01 11:00:00	7.72	24.37	522
40	2025-01-08 05:00:00	7.56	24.76	765
70	2025-01-05 16:00:00	7.74	25.96	602
75	2025-01-02 17:00:00	7.29	25.32	561
39	2025-01-05 14:00:00	6.89	25.53	472
29	2025-01-08 20:00:00	7.31	24.68	270
51	2025-01-07 05:00:00	7.04	26.71	252
9	2025-01-06 22:00:00	6.5	27.52	598
47	2025-01-05 16:00:00	7.72	25.36	681
92	2025-01-08 12:00:00	6.5	27.0	275
16	2025-01-03 01:00:00	7.37	23.52	813
2	2025-01-06 14:00:00	7.01	23.41	790
4	2025-01-05 18:00:00	6.62	26.52	892
11	2025-01-04 06:00:00	7.46	23.73	745
32	2025-01-09 22:00:00	7.27	25.48	852
12	2025-01-08 10:00:00	7.95	22.0	598
90	2025-01-05 00:00:00	6.73	22.1	794
29	2025-01-10 10:00:00	7.61	26.85	300
77	2025-01-02 10:00:00	7.97	22.49	346
85	2025-01-04 00:00:00	7.84	22.53	312
50	2025-01-03 08:00:00	7.17	22.71	923
97	2025-01-04 07:00:00	7.46	22.21	741
26	2025-01-05 20:00:00	7.85	27.76	988
74	2025-01-07 06:00:00	6.74	24.83	317
9	2025-01-05 12:00:00	7.63	23.75	202
58	2025-01-11 03:00:00	7.95	26.48	807
56	2025-01-10 07:00:00	7.0	24.22	661
50	2025-01-01 15:00:00	6.81	25.66	329
57	2025-01-02 03:00:00	7.14	26.56	947
51	2025-01-05 14:00:00	6.52	26.85	499
95	2025-01-02 03:00:00	7.74	27.06	978
89	2025-01-01 07:00:00	7.11	23.34	906
70	2025-01-04 14:00:00	7.84	23.44	345
15	2025-01-06 16:00:00	6.64	24.35	205
14	2025-01-01 00:00:00	7.05	27.65	611
20	2025-01-02 15:00:00	6.95	27.05	487
76	2025-01-01 04:00:00	6.99	24.1	675
95	2025-01-05 05:00:00	6.73	27.91	496
30	2025-01-02 08:00:00	7.67	24.97	897
92	2025-01-04 16:00:00	6.65	25.61	492
42	2025-01-10 07:00:00	7.59	26.52	786
98	2025-01-09 06:00:00	7.59	24.8	405
80	2025-01-07 11:00:00	7.6	27.62	688
19	2025-01-04 22:00:00	7.69	24.08	258
66	2025-01-02 10:00:00	7.73	24.43	481
16	2025-01-03 03:00:00	7.2	24.2	870
78	2025-01-10 06:00:00	6.75	24.41	383
84	2025-01-07 21:00:00	6.61	24.09	935
90	2025-01-08 19:00:00	6.98	22.77	613
65	2025-01-02 10:00:00	7.51	24.61	849
99	2025-01-01 05:00:00	6.91	25.01	870
66	2025-01-04 21:00:00	7.01	24.61	697
92	2025-01-03 23:00:00	6.81	25.71	865
43	2025-01-06 05:00:00	7.78	23.67	996
67	2025-01-05 08:00:00	6.75	24.11	571
39	2025-01-08 06:00:00	7.85	27.14	878
23	2025-01-05 11:00:00	7.93	25.57	250
2	2025-01-06 10:00:00	7.72	27.01	519
8	2025-01-05 03:00:00	6.93	22.03	615
50	2025-01-11 16:00:00	7.02	23.22	529
38	2025-01-07 13:00:00	6.74	26.8	897
32	2025-01-05 17:00:00	7.9	24.21	776
57	2025-01-01 10:00:00	7.96	26.84	372
37	2025-01-02 12:00:00	7.63	26.58	850
29	2025-01-06 05:00:00	7.61	26.67	390
35	2025-01-06 18:00:00	6.74	26.76	496
41	2025-01-08 22:00:00	7.16	22.48	680
13	2025-01-07 14:00:00	7.58	23.36	249
50	2025-01-02 03:00:00	7.65	22.95	369
72	2025-01-03 05:00:00	6.98	22.63	745
96	2025-01-07 13:00:00	6.64	25.4	773
32	2025-01-11 02:00:00	6.54	25.61	543
69	2025-01-03 00:00:00	7.94	23.14	659
40	2025-01-03 13:00:00	7.7	26.71	449
94	2025-01-08 19:00:00	7.91	23.73	390
12	2025-01-07 12:00:00	7.54	25.6	638
95	2025-01-11 02:00:00	7.19	26.57	336
27	2025-01-11 23:00:00	7.69	24.11	270
80	2025-01-01 23:00:00	7.33	26.73	230
48	2025-01-10 14:00:00	7.18	23.49	517
10	2025-01-07 23:00:00	6.89	25.77	874
8	2025-01-08 11:00:00	7.63	22.8	853
12	2025-01-04 19:00:00	6.99	26.0	981
83	2025-01-03 03:00:00	7.69	27.02	426
28	2025-01-10 09:00:00	7.32	27.92	492
97	2025-01-09 00:00:00	6.72	25.98	631
48	2025-01-07 04:00:00	6.52	27.6	682
5	2025-01-06 22:00:00	6.74	22.13	553
54	2025-01-02 07:00:00	6.7	24.17	922
45	2025-01-08 14:00:00	7.24	23.35	868
